0mtUfOLDK1bYKMFS8tJcJs;Tusk - Live at Warner Brothers Studios in Burbank, CA 5/23/97;40;262427;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1997-08-19;0.621;0.791;7;-7.686;1;0.0491;0.0287;0.692;0.676;0.59;103.293;4
6PgcfHSocgnc4pjDgTuJcm;Dreams - Live at Warner Brothers Studios in Burbank, CA 5/23/97;41;279067;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1997-08-19;0.593;0.749;0;-7.828;1;0.0551;0.249;0.000477;0.431;0.646;120.987;4
3zo3hPlqMWO9NezEMl3Kjh;Go Your Own Way - Live at Warner Brothers Studios in Burbank, CA 5/23/97;40;300467;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1997-08-19;0.5;0.891;5;-6.113;1;0.0437;0.000378;0.0375;0.72;0.887;131.546;4
1Vb1iR09yHdwLO7Z7YSKcg;I'm so Afraid - Live at Warner Brothers Studios in Burbank, CA 5/23/97;39;465333;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1997-08-19;0.452;0.752;5;-6.449;0;0.0617;0.000131;0.864;0.691;0.507;113.149;4
6xTtThCvuvIYHl1ddntJGj;Everywhere - Live at Warner Brothers Studios in Burbank, CA 5/23/97;40;208733;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1997-08-19;0.53;0.809;4;-7.334;1;0.0365;0.0988;4.95e-05;0.826;0.582;119.483;4
54mBdT4j2WElTLunVCGMSU;Bleed to Love Her - Live at Warner Brothers Studios in Burbank, CA 5/23/97;40;207000;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1997-08-19;0.393;0.852;8;-7.782;1;0.0321;0.0453;0.378;0.691;0.8;84.539;4
6513hbxFDRgcFqBZ6HIs5p;Don't Stop - Live at Warner Brothers Studios in Burbank, CA 5/23/97;38;331467;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1997-08-19;0.418;0.966;9;-5.075;1;0.115;0.00443;0.11;0.751;0.601;123.03;4
7eSdKM2qWKVJArCvwxeqTx;You Make Loving Fun - Live at Warner Brothers Studios in Burbank, CA 5/23/97;37;229840;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1997-08-19;0.571;0.801;7;-7.227;0;0.0342;0.0399;0.0183;0.695;0.802;128.941;4
1WLBuLK0LQSdG1MPLhljjg;Say You Love Me - Live at Warner Brothers Studios in Burbank, CA 5/23/97;37;299867;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1997-08-19;0.589;0.816;9;-8.442;1;0.142;0.156;4.94e-06;0.643;0.739;140.787;4
5YaQ1OHyg5S6fOyBDUyBHN;Landslide - Live 1977;39;237267;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1997-01-01;0.414;0.248;10;-11.249;1;0.031;0.868;0.000248;0.749;0.403;145.458;4
6ApcdCnWJjt8EGh818lf2R;Closing My Eyes - 2013 Remaster;26;290600;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1969-09-19;0.352;0.0741;9;-18.097;0;0.0431;0.776;0.0158;0.106;0.178;69.787;3
2RzKBhHz6xWFnfNT28y2HT;Fighting for Madge - 2013 Remaster;25;162587;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1969-09-19;0.396;0.593;6;-14.708;0;0.0384;0.0023;0.717;0.112;0.601;99.754;4
1R8dTRz6tlbDPDSKInVmvq;Show Biz Blues - 2013 Remaster;24;230560;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1969-09-19;0.561;0.423;7;-16.118;1;0.0427;0.578;0.000451;0.202;0.55;110.637;4
5sJVGcYGRPn39BAMx2emL3;Rattlesnake Shake - 2013 Remaster;24;209760;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1969-09-19;0.578;0.536;2;-13.244;1;0.0318;0.0154;0.035;0.236;0.462;100.979;4
79wLaTiVJai01wW3o3La9a;One Sunny Day - 2013 Remaster;24;193227;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1969-09-19;0.503;0.498;4;-14.243;0;0.0876;0.0959;0.167;0.117;0.482;101.511;4
5445G55wsS7LgGl2gtJZj9;Although the Sun Is Shining - 2013 Remaster;24;144893;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1969-09-19;0.527;0.186;9;-21.684;0;0.0326;0.783;0.0934;0.132;0.115;111.725;4
5JHFTyahfRm2XKrLDrZA06;When You Say - 2013 Remaster;23;271107;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1969-09-19;0.519;0.0511;11;-17.883;0;0.0373;0.943;0.699;0.117;0.255;79.003;4
5TPdZbmIQEt7ndda7lZOuY;Stop Messin' Round;24;140667;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1969-01-01;0.5;0.658;5;-5.541;1;0.0399;0.0562;6.14e-05;0.468;0.587;127.586;4
3Cy7ZOXRc5TOo9uwqpyE1L;Blood on the Floor;24;167307;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1970-09-18;0.518;0.143;2;-17.281;1;0.0271;0.751;0.00417;0.104;0.526;81.258;3
5wqtOvdY2hUQOkEMq33k1Y;What a Shame;27;135649;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1971-09-03;0.552;0.53;9;-13.98;1;0.0485;0.144;0.901;0.0876;0.743;138.232;4
2yE8gE3zBfflRklTKIlpiv;Dust;27;161373;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1972-03-01;0.639;0.43;4;-16.094;0;0.0389;0.607;0.001;0.132;0.592;94.3;4
5Jo0WXXzzIm4urG28sLzXL;Keep on Going;32;244493;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1973-10-15;0.598;0.496;1;-15.915;0;0.0308;0.308;0.00119;0.0655;0.916;106.631;4
2uQZisZ4VWfidHsaHel7YK;Blue Letter;31;162040;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1975-07-11;0.484;0.896;9;-7.326;1;0.0429;0.00238;0.0;0.107;0.807;149.751;4
689YJfVzIZtMVKMsSPzqAx;I'm so Afraid - Live 1980, Cleveland, OH;27;503960;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1980-12-08;0.26;0.508;5;-13.98;1;0.0446;0.0166;0.0932;0.968;0.4;107.849;4
6mpoOLXBSE2M6Li9GrzqgV;Underway - 2013 Remaster;22;183933;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1969-09-19;0.41;0.288;2;-21.038;1;0.0291;0.324;0.768;0.11;0.368;105.501;4
3DWNsw0fPWj4N1KrJFkHAb;Save Me a Place - 2015 Remaster;30;162293;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1979-10-12;0.76;0.428;6;-11.147;0;0.0333;0.246;0.116;0.144;0.673;122.996;4
4KwpAJGVYf3bWkiwRQozNj;Never Forget - 2015 Remaster;28;218853;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1979-10-12;0.693;0.536;11;-12.009;0;0.0372;0.395;0.000591;0.0403;0.867;118.38;4
1Z5JprMiSWqf3avgR73fPr;Not That Funny - 2015 Remaster;28;194827;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1979-10-12;0.767;0.66;0;-9.223;1;0.0381;0.0928;0.00596;0.0494;0.839;137.655;4
6T2JbOJYYrIFQo7vRHknrD;Can't Go Back - 2016 Remaster;32;163482;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1982-06-18;0.591;0.775;8;-7.419;1;0.0339;0.0331;0.0552;0.102;0.908;74.171;4
7JS6aAiymUcmAqEYEnCrlX;Without You - 2013 Remaster;30;275201;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1969-09-19;0.452;0.0258;5;-21.04;0;0.0377;0.965;0.00503;0.0866;0.274;138.903;3
3X2iQ5CsXqLyjLxc2jVAVC;Coming Home;19;158627;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1969-01-01;0.55;0.541;2;-5.058;1;0.0316;0.402;0.0372;0.344;0.721;138.465;4
7HdfEZlWq4GqS6pu4jYdxb;Sands of Time;31;440662;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1971-09-03;0.609;0.663;4;-12.119;0;0.0285;0.14;0.554;0.087;0.808;137.238;4
5pksxjKnPQ0gEH2x4N1Y4K;I'm so Afraid - Live at Capitol Theatre, Passaic, NJ, 10/17/75;19;346960;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1975-07-11;0.367;0.76;5;-8.678;0;0.0648;0.00727;0.0879;0.288;0.474;128.537;4
6HlkZbKoGDyCUGVC1ewfFf;Tusk - Stage Rif 1/30/79 Demo;21;183240;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1979-10-12;0.705;0.872;2;-10.182;1;0.0296;0.438;0.844;0.0692;0.975;90.548;4
5m3EAk28nE4TbibeoCvtdb;When I See You Again - 2017 Remaster;36;229093;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1987-04-14;0.539;0.171;9;-14.496;0;0.0265;0.863;0.0;0.132;0.0759;80.01;4
1Fix6gDTDSi5JYvSHbUeD7;No Place to Go;19;200373;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1968-02-24;0.661;0.269;4;-11.777;1;0.0332;0.397;0.000194;0.0943;0.865;144.478;4
4slpqP7EV9r510kwbWPqcf;Hellhound On My Trail - Take 1;19;125293;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1968-02-24;0.451;0.0589;0;-16.082;1;0.0361;0.954;0.00473;0.1;0.266;64.826;4
0Z92fOYmoacPiPWpKkB8Wh;My Baby's Good to Me;19;169693;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1968-02-24;0.51;0.683;9;-9.015;1;0.0383;0.19;0.0;0.311;0.963;121.018;4
0twmvYqRAF0JoO4UBWIOgV;Special Kind of Love - Dem 2017 Remaster;35;173200;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1987-04-13;0.737;0.439;6;-12.251;0;0.0323;0.291;0.00195;0.121;0.887;133.72;4
4Ys251katJleqIrV9Z1V6V;Merry Go Round - Take 2;23;259773;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1968-02-24;0.526;0.397;0;-11.028;1;0.0414;0.375;0.0;0.0905;0.38;75.47;4
2uWkNiyly5LcyGd7l7KLT4;Love That Burns;23;302747;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1969-01-01;0.537;0.217;2;-11.096;0;0.0391;0.103;0.0;0.193;0.285;139.894;3
2O4YqxAozHXhdqQp8dJEhE;Show Biz Blues - 2013 Remaster;26;231959;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1969-09-19;0.568;0.417;2;-16.114;1;0.0412;0.536;0.000759;0.0818;0.585;110.641;4
3isxH73IAtslp0gEftrwoD;The City;28;216640;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1973-10-15;0.471;0.779;7;-14.715;1;0.0404;0.457;0.809;0.0331;0.894;90.33;4
4oOWhjdWwUK9qgvbMZoNw4;Brown Eyes - 2015 Remaster;30;267187;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1979-10-12;0.648;0.209;11;-17.686;0;0.0453;0.171;0.698;0.0749;0.833;112.613;4
0uFfUHkwIDMER5D3aawJoS;Dreams - Live 1980, Paris, France;32;259893;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1980-12-08;0.525;0.4;0;-15.035;1;0.0416;0.314;5.92e-05;0.643;0.416;119.532;4
2rDdGYpZ69iqfrGGrEwq3P;Oh Well (Pt. 2) - 2013 Remaster;29;339735;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1969-09-19;0.559;0.138;0;-14.998;1;0.0681;0.845;0.821;0.135;0.134;114.827;4
3b9HcxZ9ZMsBFuKn1HqM3T;Although the Sun Is Shining - 2013 Remaster;26;145495;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1969-09-19;0.518;0.194;9;-21.677;0;0.0342;0.793;0.0697;0.132;0.091;111.63;4
5G5YA3qzHlEa2RMuf1WDqB;I Loved Another Woman;30;176373;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1968-02-24;0.753;0.354;9;-15.016;0;0.0361;0.834;0.055;0.203;0.899;120.729;4
39xwaEbjsgAEsh5yN4X90k;Love That Burns;31;304160;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1968-08-23;0.522;0.223;2;-12.703;0;0.0354;0.147;6.1e-06;0.219;0.292;138.782;3
0v5TdcJwcraaD757Unagp6;My Baby's Good to Me;25;170827;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1968-02-24;0.488;0.673;4;-9.023;1;0.0368;0.188;0.0;0.306;0.963;119.926;4
6miLmB0XTcmTqGFoz3gWAA;My Heart Beat Like a Hammer;26;212333;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1968-02-24;0.5;0.615;9;-9.524;1;0.0418;0.693;4.72e-06;0.0958;0.817;116.953;4
1K3L55HIhx61FIn173umta;I've Lost My Baby;26;257827;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1968-08-23;0.405;0.356;2;-8.962;1;0.0533;0.287;0.00258;0.125;0.282;168.537;3
1JKsia6kNlSeqDnPfJgKvH;Hellhound on My Trail;24;125867;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1968-02-24;0.388;0.063;0;-16.075;1;0.039;0.953;0.00851;0.0996;0.286;65.824;4
0tQtiW3o7aeWeHquYdxEZf;Looking for Somebody;24;171733;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1968-02-24;0.757;0.484;5;-12.382;1;0.0952;0.399;5.89e-05;0.163;0.759;113.657;4
6acqC55UhpeJcHhFKNaE7C;Merry Go Round;23;259773;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1968-02-24;0.439;0.408;0;-11.002;1;0.0481;0.391;0.0;0.122;0.394;162.003;3
1FJtni7NloBrRmPZlpqZ20;Shake Your Moneymaker;24;193627;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1968-02-24;0.422;0.85;6;-8.508;0;0.0489;0.416;0.00171;0.399;0.888;101.544;4
4hcMB6cObt073jy7IJME51;The World Keep on Turning;23;149027;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1968-02-24;0.736;0.221;0;-14.633;0;0.0878;0.839;0.0198;0.108;0.702;132.26;4
2OoycVJuLzp545g5I22uBW;Long Grey Mere;24;134533;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1968-02-24;0.782;0.335;9;-9.949;1;0.0417;0.239;3.47e-05;0.0971;0.741;122.727;4
7C9BD6OoK0lFk1jPVMuvld;Dust My Broom;24;173173;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1968-08-23;0.593;0.48;2;-7.596;1;0.0289;0.505;6.99e-05;0.381;0.655;102.985;4
3iTkd7x5X2LIVKu7JNwqHR;Albatross - 2018 Master;54;191107;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1969-08-15;0.321;0.0631;6;-21.616;0;0.0351;0.833;0.83;0.141;0.264;135.605;4
6y5eBHh57iYViDkK4Hn6R7;Black Magic Woman - 2018 Master;50;172693;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1969-08-15;0.457;0.412;7;-11.138;0;0.0369;0.0516;4.35e-05;0.275;0.44;129.423;4
3yw7Yxn1aBS1pRZDYMor7G;Need Your Love so Bad;38;417667;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1969-08-15;0.424;0.299;9;-13.396;1;0.0348;0.248;0.0;0.255;0.311;148.272;3
3esXLRetUBub3bGj703oJt;World's in a Tangle;30;325707;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1969-12-05;0.521;0.369;9;-13.773;1;0.0536;0.561;0.0772;0.146;0.536;103.435;3
0uC9uTD5iCkrPDqONjn1u5;Madison Blues;25;295507;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1969-12-05;0.453;0.813;2;-9.449;1;0.148;0.544;0.0222;0.215;0.517;116.593;4
32EjuClIpeOsvBbCo1BRVR;Need Your Love so Bad - Take 3;23;379733;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1969-08-15;0.412;0.238;9;-14.051;1;0.0324;0.112;0.0;0.386;0.189;149.908;3
4AwFFODSoTBv1oUzbCDInt;Drifting;27;212440;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1971-05-04;0.693;0.367;7;-12.055;0;0.0422;0.042;0.128;0.0771;0.717;156.505;3
3dIJANgsuLPXCpfZ0kUYOd;Remember Me - 2018 Remaster;28;165707;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1973-03-30;0.664;0.549;2;-12.145;1;0.029;0.356;0.0;0.321;0.935;125.428;4
1MagANszakeiDxzQjEPjD5;Wish You Were Here - 2016 Remaster;27;291092;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1982-06-18;0.464;0.442;5;-8.842;1;0.0315;0.232;1.21e-05;0.0493;0.365;142.13;4
4arKPsDN68HpKzwWLuca9B;That's Alright - 2016 Remaster;31;190378;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1982-06-18;0.543;0.537;9;-8.884;1;0.0239;0.0582;2.2e-05;0.11;0.68;147.518;4
3ZeUDJ3c0rUZFOcXrKGArB;Only over You - 2016 Remaster;28;249995;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1982-06-18;0.503;0.438;1;-11.448;1;0.026;0.176;0.00278;0.12;0.561;166.204;4
2A07z3XR3vRSp9igqW6iWF;Book of Love - 2016 Remaster;27;202674;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1982-06-18;0.606;0.557;4;-8.633;1;0.0237;0.0843;7.52e-05;0.103;0.643;105.711;4
7BeycceSkmxbvSKtxIdRw0;Love in Store - 2016 Remaster;28;195026;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1982-06-18;0.688;0.568;0;-8.74;1;0.0279;0.1;0.00162;0.119;0.384;124.515;4
3ltp7aRqgUdXIp9OaYQZjZ;Can't Go Back - 2016 Remaster;27;163482;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1982-06-18;0.591;0.775;8;-7.419;1;0.0339;0.0331;0.0552;0.102;0.908;74.171;4
0moGExIxhhbxLtlVn2D9Qg;Welcome to the Room... Sara - 2017 Remaster;36;221973;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1987-04-14;0.657;0.62;7;-9.782;0;0.0354;0.122;3.95e-06;0.105;0.707;99.366;4
5njIsIfKDybWULkucnZwSf;You and I, Pt. II - 2017 Remaster;36;159613;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1987-04-14;0.717;0.68;9;-10.667;1;0.0519;0.0756;0.000138;0.396;0.912;123.592;4
63uA8dwS8weZlgGrF9PiK8;Down Endless Street - 2017 Remaster;35;268827;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1987-04-13;0.787;0.691;2;-9.696;1;0.0297;0.15;0.00232;0.0724;0.962;121.473;4
6H8vooGvxw4LvO6y01XHNY;Where We Belong - Dem 2017 Remaster;33;173467;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1987-04-13;0.711;0.571;9;-12.097;1;0.031;0.307;9.79e-05;0.108;0.765;129.501;4
0SqoQHZrGBqY2jPFOaL0uE;Cold Black Night;19;195360;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1968-02-24;0.449;0.307;4;-9.821;1;0.0355;0.553;1.41e-05;0.382;0.429;135.264;3
4Ztapz6gyG55sUeXgi8pJt;Got To Move;17;198733;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1968-02-24;0.605;0.525;1;-8.714;1;0.0436;0.364;0.0;0.0729;0.807;115.451;4
6LkAOnTGx75Uxp5QowMbTu;My Heart Beat Like A Hammer - Take 1;16;222733;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1968-02-24;0.428;0.645;9;-9.139;1;0.0575;0.817;1.16e-06;0.127;0.674;116.372;4
733qTt0R6VIrVSGCDZzTkO;I Loved Another Woman - Takes 5 & 6;14;308933;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1968-02-24;0.759;0.317;7;-15.5;1;0.0492;0.809;0.00167;0.151;0.914;121.166;4
7srktHzrmoUC8tTevJXwgp;I Loved Another Woman - Takes 1, 2, 3 & 4;15;368507;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1968-02-24;0.786;0.304;7;-15.498;1;0.0634;0.685;0.00225;0.423;0.909;120.011;4
5xlN6sefdvpOFhYf86Trt1;Doctor Brown;21;223627;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1969-01-01;0.579;0.523;2;-5.249;1;0.0325;0.482;2.7e-05;0.357;0.67;104.699;4
0t5sbP97MnL1ErTHkObxxi;Evenin' Boogie;19;160240;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1969-01-01;0.251;0.663;2;-5.235;1;0.0372;0.257;0.896;0.31;0.956;204.26;4
2SyWiL9QhlcJ3JM3Timmvn;Believe Me;29;251027;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1973-10-15;0.326;0.668;2;-14.51;1;0.044;0.696;0.00203;0.0436;0.667;170.805;4
1LFigSqjQ4qrHZszOke4zl;Oh Diane - 2016 Remaster;32;158535;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1982-06-18;0.715;0.637;6;-8.948;0;0.0346;0.349;0.00163;0.0761;0.657;140.083;4
7lw60gdy36LCQ3vhu1rWki;Sisters of the Moon - Live at the Forum, Los Angeles, CA October 21-22, 198 2016 Remaster;26;483181;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1982-06-18;0.409;0.656;9;-8.155;0;0.0451;0.00812;0.00201;0.947;0.471;116.995;4
6H5ilpw60eZslyZOfJL99U;Oh Diane - Early Versio 2016 Remaster;26;174820;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1982-06-18;0.837;0.442;11;-9.318;1;0.0397;0.273;0.00194;0.0302;0.854;136.483;4
1XulvzEP0hXQ5OrPhrzXuQ;Straight Back - 2016 Remaster;26;251573;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1982-06-18;0.694;0.602;9;-9.575;0;0.0266;0.111;0.007;0.111;0.842;113.87;4
0bjh0j7BgECHjNn805jTX5;Rattlesnake Shake - Live 2000;18;468800;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;2005-11-08;0.268;0.861;2;-7.484;1;0.0536;0.0309;0.779;0.267;0.453;108.283;4
5awlqRIay8DGOM1K8PI9gF;Evenin' Boogie;20;160267;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1968-08-23;0.2;0.633;2;-6.73;1;0.0375;0.275;0.894;0.313;0.909;203.986;4
45n0dqwijktrYowkKGx46X;I Held My Baby Last Night - Previously Unissued;19;266907;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1968-08-23;0.457;0.197;2;-12.316;1;0.0385;0.563;0.00141;0.0724;0.506;146.373;3
1rUNaazKiI2iLNc1sLg80Q;Before the Beginning - 2013 Remaster;22;209627;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1969-09-19;0.451;0.228;10;-16.471;0;0.0517;0.858;0.63;0.105;0.231;168.662;4
5R2zDwV7aMYIf0va6mf35p;Buddy's Song;22;132667;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1970-09-18;0.583;0.41;9;-13.173;1;0.032;0.108;0.00178;0.298;0.829;130.469;4
0oGcMl5WDvafZ4cw0Lns6S;Beautiful Child;27;339240;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1979-10-12;0.526;0.251;0;-13.653;1;0.0275;0.646;0.00101;0.0975;0.166;125.562;4
1PKFfg11QorBxdCwFEvZrf;Sara (3/10/79) - 3/10/7 2015 Remaster;26;527853;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1979-10-12;0.793;0.578;0;-11.495;1;0.0287;0.0479;0.000171;0.132;0.703;125.771;4
5V8gxeMq02JqxdLs1HgacP;Gypsy - Live at the Forum, Los Angeles, CA October 21-22, 198 2016 Remaster;27;273828;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1982-06-18;0.448;0.741;5;-8.437;1;0.034;0.266;0.000234;0.979;0.61;134.313;4
7jlsJdutXm9AAT5lKYjjdy;Cold Black Night;22;195360;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1968-02-24;0.449;0.307;4;-9.821;1;0.0355;0.553;1.41e-05;0.382;0.429;135.264;3
6z7O7BTQs4nHiQ2xSHC32P;Thoughts on a Grey Day;22;102267;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1972-03-01;0.599;0.0912;6;-28.759;0;0.795;0.632;0.0;0.792;0.723;82.688;4
0IVFcWjtU9ORO2L7Ij3qV8;The Chain - Live at the Forum, Los Angeles, CA October 21-22, 198 2016 Remaster;31;418276;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1982-06-18;0.328;0.842;9;-7.754;1;0.112;0.039;0.00452;0.949;0.418;76.602;4
4NSE5WfW7gekiEsbliPB3i;Big Love - Live on PBS in Boston 2004;30;180227;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1985-02-05;0.371;0.787;1;-8.152;0;0.0415;0.739;0.00658;0.69;0.789;140.015;4
6ysBGPp7Qz9dNHOgOeMVs5;Heroes Are Hard to Find;27;215600;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1974-09-13;0.615;0.715;2;-11.279;1;0.0289;0.36;0.0025;0.294;0.916;99.298;4
6XbTYUpwr2txNzyS3yVYlR;Come a Little Bit Closer;26;288093;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1974-09-13;0.459;0.418;5;-14.865;1;0.0272;0.7;0.000233;0.0968;0.576;98.913;4
1yFDvRGGfmCVTI1XjO2nWD;Bermuda Triangle;24;248240;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1974-09-13;0.695;0.386;7;-17.829;0;0.0354;0.715;0.12;0.226;0.833;124.43;4
7JWJVUW905nJEvpXPgVbLO;Safe Harbour;23;150867;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1974-09-13;0.365;0.207;4;-22.694;1;0.0346;0.958;0.836;0.202;0.243;79.663;4
1PUm9AlpwYwndOY8a9OKxa;She's Changing Me;22;179840;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1974-09-13;0.522;0.607;4;-13.496;1;0.0272;0.444;2.23e-05;0.255;0.53;135.667;4
4tFBxwOghh90eRIQkvV5xX;Say You Love Me - Singl 2017 Remaster;25;243053;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1975-07-11;0.688;0.793;9;-7.579;1;0.0275;0.0851;0.00524;0.137;0.887;128.653;4
5vyXqG0AQoTPG9ZslzZUf4;Storms;27;331600;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1979-10-12;0.805;0.24;11;-16.428;0;0.0343;0.657;0.000232;0.112;0.32;106.802;4
5GrXgn0AfEUNUMt8kAXYO9;I Can't Stop Loving Her;12;242333;0;Fleetwood Mac;08GQAI4eElDnROBrJRGE0X;1966-12-10;0.566;0.628;4;-6.882;1;0.0379;0.749;0.223;0.0979;0.679;140.19;4
